home_team_skaters,away_team_skaters,period_1,period_2,period_3,game_time,x_ft,y_ft,y_abs,dist_ft,angle_deg,arclength,shooter_quality,shooter_career_quality,goalie_save_pct,goalie_career_save_pct,home_score,away_score,goal_diff,losing,tied,winning,skater_diff,es,pp,sh,rebound,backhand,other,slap,snap,tip,wrist,slot,close_game,late_game,is_forward,pwhl,is_goal
5,5,0,0,1,2900.0,59.333333,7.903509,7.903509,30.7,14.9,7.983659597397661,0.087257660843471,0.08606115062772009,0.9108392742438195,0.9111448953730834,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
5,5,0,0,1,2993.0,68.666667,-2.535088,2.535088,20.5,7.1,2.5403267262777462,0.07768113956992193,0.07250239693192713,0.910912778551945,0.9111448953730834,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
5,5,0,0,1,3266.0,38.666667,-36.236842,36.236842,62.0,35.8,38.73932807726614,0.129208459325909,0.14837923488469112,0.913537381416962,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
4,5,0,0,1,3363.0,55.666667,-21.026316,21.026316,39.4,32.2,22.14264315420166,0.10484897088735765,0.10237940212647215,0.9109861617656583,0.9111448953730834,1,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0
5,5,0,0,1,3568.0,73.0,12.078947,12.078947,20.0,37.1,12.950343049797926,0.08238908742264447,0.08173274472411576,0.9138127400748697,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
5,5,0,0,1,3583.0,34.0,1.342105,1.342105,55.0,1.4,1.3439035240356338,0.034415694746167944,0.030895907783491675,0.9140863504238383,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
5,5,1,0,0,83.0,83.333333,6.710526,6.710526,8.8,49.8,7.64873091393995,0.09684991640452288,0.10593698752855034,0.9233570064260307,0.9191682681102687,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,300.0,77.0,-18.04386,18.04386,21.7,56.4,21.360735649308197,0.10625078160823712,0.10862612461215697,0.9166203542651248,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5,5,1,0,0,332.0,86.333333,10.587719,10.587719,10.9,75.9,14.439283434674287,0.1082711099489623,0.09884440427266315,0.9234236525073993,0.9191682681102687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,1,0,0,344.0,78.333333,3.72807,3.72807,11.3,19.3,3.806388565674434,0.11292167873860953,0.10084466116499716,0.92349018278324,0.9191682681102687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,345.0,81.333333,12.078947,12.078947,14.3,57.6,14.375927982826894,0.11198066474912112,0.10084466116499716,0.9235565975551295,0.9191682681102687,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0
5,4,1,0,0,477.0,43.333333,25.5,25.5,52.3,29.2,26.6539702047566,0.0627928961210025,0.06410911680108286,0.9236228971235986,0.9191682681102687,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,4,1,0,0,477.0,58.666667,21.026316,21.026316,36.9,34.7,22.347719341310995,0.06250083613904435,0.06410911680108286,0.9236890817881362,0.9191682681102687,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,4,1,0,0,495.0,50.333333,25.798246,25.798246,46.5,33.7,27.350182043377142,0.062211480416178404,0.06410911680108286,0.9237551518471941,0.9191682681102687,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,4,1,0,0,502.0,65.0,-4.324561,4.324561,24.4,10.2,4.343775442363486,0.09645135707775529,0.10593698752855034,0.9238211075981914,0.9191682681102687,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,565.0,41.0,-19.236842,19.236842,51.7,21.8,19.670907867527294,0.0663131679255431,0.06951102588686481,0.9166817983666243,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,1,0,0,658.0,75.666667,-1.342105,1.342105,13.4,5.7,1.333082482673269,0.09488799790813214,0.09145352771981276,0.9167431519760745,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,1,0,0,672.0,79.333333,-3.429825,3.429825,10.3,19.5,3.505493802630611,0.0975484090644349,0.10336676746072719,0.9168044152932371,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,683.0,27.666667,38.622807,38.622807,72.5,32.2,40.74471138780762,0.10579082151469496,0.10862612461215697,0.9168655885172862,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5,5,1,0,0,712.0,80.333333,-0.149123,0.149123,8.7,1.0,0.15184364492350666,0.1110552047098722,0.10084466116499716,0.9238869493375188,0.9191682681102687,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,755.0,84.666667,2.833333,2.833333,5.2,33.2,3.013136420643011,0.09901752722806943,0.10693088357106985,0.9169266718468105,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
5,5,1,0,0,877.0,30.0,-39.517544,39.517544,71.0,33.8,41.88441138935992,0.09216406389651755,0.06322883453365738,0.9169876654798159,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,1,0,0,878.0,83.666667,-4.026316,4.026316,6.7,37.1,4.338364921682305,0.10258347575972321,0.1072061095131565,0.9170485696137265,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,880.0,84.0,-2.236842,2.236842,5.5,24.1,2.313433923518484,0.10148042763327457,0.1072061095131565,0.917109384445388,0.9207842817498588,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
5,5,1,0,0,1025.0,86.333333,-9.692982,9.692982,10.1,74.6,13.150357782076473,0.061924791566334264,0.06410911680108286,0.9239526773605433,0.9191682681102687,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,1,0,0,1027.0,84.0,-2.236842,2.236842,5.5,24.1,2.313433923518484,0.07043936142689738,0.10680607303663968,0.9240182919616128,0.9191682681102687,0,1,-1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,1061.0,66.0,7.605263,7.605263,24.2,18.3,7.729365125382087,0.09605606463071531,0.10593698752855034,0.9240837934340597,0.9191682681102687,0,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
5,5,1,0,0,1098.0,57.333333,15.061404,15.061404,35.1,25.4,15.560308413230246,0.06551421409511488,0.06951102588686481,0.9164375094384682,0.9207842817498588,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,1,0,0,1144.0,53.0,-21.622807,21.622807,42.0,31.0,22.72418686096617,0.11103914648823973,0.1072061095131565,0.9164986825647944,0.9207842817498588,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
5,5,0,1,0,1251.0,85.0,15.95614,15.95614,16.4,75.9,21.72516039712462,0.11014491614667651,0.10084466116499716,0.9232878556274843,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,1,0,1337.0,55.0,-0.745614,0.745614,34.0,1.3,0.7714355293814937,0.07756240686619921,0.07399631919419006,0.9158282372959101,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
5,5,0,1,0,1373.0,34.666667,-0.149123,0.149123,54.3,0.2,0.18954275676658416,0.09974563171385525,0.10593698752855034,0.9233538729634331,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1461.0,87.0,-5.815789,5.815789,6.2,71.0,7.6829393672790385,0.10924942902353281,0.10084466116499716,0.9234197767699993,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1652.0,43.333333,-9.394737,9.394737,46.6,11.6,9.434551804580547,0.1362511984659636,0.11909822094385854,0.9234855673397846,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,1,0,1675.0,56.333333,-2.236842,2.236842,32.7,3.9,2.2258183950683685,0.1353488726483082,0.11909822094385854,0.9235512449643856,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,1,0,1710.0,68.0,-13.868421,13.868421,25.2,33.4,14.690087248185872,0.06797099712368168,0.06322883453365738,0.9158897663622143,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
5,5,0,1,0,1746.0,83.0,2.535088,2.535088,6.5,22.9,2.597922591593559,0.12039662915678458,0.1072061095131565,0.9159512055394515,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,1747.0,82.333333,-0.149123,0.149123,6.7,1.3,0.1520181778487061,0.11914249760306807,0.1072061095131565,0.9160125550244593,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
5,4,0,1,0,1804.0,39.666667,24.008772,24.008772,54.9,26.0,24.912829742967055,0.07399631919419006,0.07735803090077488,0.923616809934399,0.9191682681102687,1,2,-1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,4,0,1,0,1834.0,81.333333,-1.640351,1.640351,7.8,12.1,1.647241748032248,0.07315545193061972,0.07735803090077488,0.9236822625394252,0.9191682681102687,1,2,-1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,1,0,1954.0,47.0,22.815789,22.815789,47.8,28.5,23.776620399918748,0.10836838524108496,0.10084466116499716,0.9237476030680729,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2113.0,35.333333,36.535088,36.535088,64.9,34.2,38.73897901141575,0.04147364270929472,0.03760745567707233,0.9160738150135005,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5,5,0,1,0,2169.0,83.0,6.114035,6.114035,8.6,45.5,6.829473363053811,0.09864805884289006,0.10693088357106985,0.9161349857022661,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,2459.0,68.333333,-4.026316,4.026316,21.1,11.0,4.050909193878839,0.054566345553881505,0.056173161644234616,0.9238128318079634,0.9191682681102687,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
5,5,0,0,1,2557.0,70.666667,-20.131579,20.131579,27.2,47.7,22.64459984707523,0.09934016166623795,0.10593698752855034,0.9230232481910335,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2609.0,79.0,12.675439,12.675439,16.1,51.7,14.527597094825202,0.09403315108013094,0.09145352771981276,0.9161960672858771,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2653.0,78.666667,-6.710526,6.710526,12.3,33.0,7.084291433844983,0.10330110791520188,0.09940647399899558,0.9162570599588858,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,0,1,2678.0,78.0,-20.131579,20.131579,22.9,61.3,24.500408440720797,0.105334826594373,0.10862612461215697,0.9163179639152794,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,2771.0,76.0,-9.991228,9.991228,16.4,37.5,10.733774899765127,0.07233348056061276,0.07735803090077488,0.9230889841020574,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
5,5,0,0,1,2815.0,79.666667,-23.412281,23.412281,25.2,68.3,30.039908953625602,0.08125599232981782,0.06588323702417662,0.9231546078357588,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
4,5,0,0,1,3010.0,61.333333,-29.675439,29.675439,40.6,47.0,33.304372786555795,0.11791422443190243,0.1072061095131565,0.9163787793484806,0.9207842817498588,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
4,5,0,0,1,3082.0,43.666667,13.570175,13.570175,47.3,16.7,13.786530294428406,0.06473428297493494,0.06951102588686481,0.9164395064513502,0.9207842817498588,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
5,5,0,0,1,3227.0,89.0,-7.605263,7.605263,7.6,90.0,11.938052083641214,0.10188602424513062,0.09940647399899558,0.9165001454161895,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
5,5,0,0,1,3276.0,82.0,-9.096491,9.096491,11.5,52.4,10.517354072517831,0.09664518305457903,0.10336676746072719,0.9158355332730306,0.9207842817498588,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,3474.0,81.333333,-4.921053,4.921053,9.1,32.7,5.193576255159526,0.15743898442904475,0.1413372701124379,0.9232201196790359,0.9191682681102687,2,3,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
5,5,0,0,1,3477.0,82.0,11.184211,11.184211,13.2,58.0,13.362240753268585,0.05984170049570592,0.06848910041853015,0.9232855199178103,0.9191682681102687,2,3,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
5,5,0,0,1,3563.0,56.666667,13.570175,13.570175,35.1,22.8,13.967520937860222,0.09828133743455218,0.10693088357106985,0.9158965220170356,0.9207842817498588,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
5,5,1,0,0,104.0,53.333333,20.131579,20.131579,41.0,29.4,21.038198803539647,0.09535486884480172,0.11623999784948164,0.9283531713552994,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,118.0,79.0,-3.429825,3.429825,10.6,18.9,3.4965926234454394,0.08125599232981782,0.11378666076652653,0.9284694811420602,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,1,0,0,195.0,56.666667,13.868421,13.868421,35.2,23.2,14.253056803486492,0.09508824813188535,0.08479226589964846,0.9153283796740173,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,1,0,0,208.0,83.0,6.710526,6.710526,9.0,48.2,7.571238295151401,0.09471968903059898,0.08479226589964846,0.9156134693047444,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,252.0,37.0,-33.552632,33.552632,61.9,32.8,35.43576886909126,0.08125599232981782,0.11921629203508398,0.9158966455822453,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,261.0,40.0,-32.657895,32.657895,58.9,33.7,34.64356392161105,0.08372980697914217,0.0755233301374241,0.9161779277040438,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,1,0,0,297.0,56.0,0.745614,0.745614,33.0,1.3,0.7487462491055674,0.0541180459743236,0.06467547625995247,0.916457334611697,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
5,5,1,0,0,387.0,58.0,15.657895,15.657895,34.7,26.8,16.23086391184647,0.0978642074986123,0.08698638938035604,0.9167348849950469,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,1,0,0,430.0,47.333333,-24.605263,24.605263,48.4,30.6,25.849024353736816,0.08125599232981782,0.1399758309364014,0.9285854139116841,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,472.0,61.0,-25.798246,25.798246,38.1,42.7,28.39423800192015,0.05130865328200798,0.05100781344706362,0.9287009714943513,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,1,0,0,493.0,78.0,-0.745614,0.745614,11.0,3.9,0.7487462491055674,0.08125599232981782,0.1038335446757183,0.9288161557084154,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,1,0,0,494.0,81.666667,-1.640351,1.640351,7.5,12.6,1.6493361431346414,0.02644369053765027,0.022766091191354535,0.9289309683604985,0.92750442180951,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
4,4,1,0,0,667.0,63.0,12.377193,12.377193,28.8,25.5,12.817698026646356,0.08125599232981782,0.06610922634412567,0.9170105972963877,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
4,4,1,0,0,668.0,83.0,-3.131579,3.131579,6.8,27.6,3.2756339401429577,0.03884056978496096,0.03530960889541906,0.9172844897145515,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
3,3,1,0,0,683.0,76.0,-7.008772,7.008772,14.8,28.3,7.310137039053051,0.03856510475102507,0.03530960889541906,0.9175565802089115,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
3,3,1,0,0,744.0,43.333333,8.201754,8.201754,46.4,10.2,8.260294283838762,0.07863483128692048,0.1399758309364014,0.9290454112455863,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
3,3,1,0,0,762.0,63.0,29.675439,29.675439,39.5,48.8,33.64296666144269,0.07617749280920422,0.1399758309364014,0.9291594861471207,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
4,3,1,0,0,779.0,79.0,8.201754,8.201754,12.9,39.4,8.87081045618638,0.07863483128692048,0.11921629203508398,0.9178268865033085,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,3,1,0,0,936.0,64.333333,18.640351,18.640351,30.9,37.1,20.008280011937796,0.08555475221225028,0.09470969183984378,0.9292731948370933,0.92750442180951,0,0,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,1,0,0,985.0,82.0,7.903509,7.903509,10.6,48.5,8.972737684502848,0.08125599232981782,0.0652599966160961,0.9293865390761363,0.92750442180951,0,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,1,0,0,1042.0,86.0,-6.412281,6.412281,7.1,64.9,8.04230266026467,0.056970617432695,0.06990873903625582,0.9294995206136145,0.92750442180951,0,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,1,0,0,1073.0,55.666667,-1.342105,1.342105,33.4,2.3,1.3407619313820438,0.12545093359636358,0.10480861420458737,0.9296121411877142,0.92750442180951,0,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
5,4,1,0,0,1103.0,80.0,-4.622807,4.622807,10.1,27.2,4.794768521078821,0.12455485549924669,0.10480861420458737,0.9297244025255328,0.92750442180951,0,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
5,4,1,0,0,1162.0,38.666667,32.359649,32.359649,59.8,32.7,34.12921539104831,0.05346602132403054,0.06467547625995247,0.918095426089899,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,4,0,1,0,1267.0,48.0,-24.307018,24.307018,47.7,30.7,25.558427033279763,0.0842678612754984,0.08761214217230517,0.9183622162329287,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1409.0,38.333333,-27.587719,27.587719,57.7,28.6,28.80177238226083,0.05729466283157558,0.04982144594050051,0.9298363063431674,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1411.0,86.333333,-10.885965,10.885965,11.2,76.2,14.895337968220407,0.12279623258699453,0.10650693642749526,0.9299478543458014,0.92750442180951,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1469.0,88.333333,10.587719,10.587719,10.6,86.4,15.984423421464868,0.09435397594553875,0.08479226589964846,0.9186272739724322,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1678.0,63.333333,10.587719,10.587719,27.8,22.4,10.86851431801909,0.12367148772974848,0.10480861420458737,0.9300590482277922,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,1748.0,86.666667,7.307018,7.307018,7.7,72.3,9.716422478777632,0.07161832853946948,0.07785403105078131,0.930169889672756,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1759.0,48.666667,-37.72807,37.72807,55.2,43.1,41.523477300047496,0.06094199424736337,0.05803999452129845,0.9188906161278612,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1787.0,28.333333,-24.903509,24.903509,65.6,22.3,25.532072561574644,0.09414784518853841,0.11623999784948164,0.9302803803536537,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1812.0,48.666667,-4.622807,4.622807,40.6,6.5,4.605923896013037,0.06031017140165851,0.04244049098635228,0.9303905219328737,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,1,0,1825.0,79.0,18.04386,18.04386,20.6,61.0,21.93180738056075,0.08485918512109378,0.09470969183984378,0.9305003160623172,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,1837.0,71.333333,38.921053,38.921053,42.7,65.6,48.888766743463556,0.05647087517451346,0.06990873903625582,0.9306097643834789,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,0,1,0,1982.0,33.666667,20.429825,20.429825,59.0,20.3,20.903808451136083,0.08397828099620115,0.08761214217230517,0.9191522593016422,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,0,1,0,1998.0,47.0,37.131579,37.131579,56.1,41.5,40.633882980305984,0.08417483685398819,0.09470969183984378,0.93071886852753,0.92750442180951,0,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,0,1,0,2049.0,51.0,-34.447368,34.447368,51.3,42.2,37.78393484472444,0.07863483128692048,0.06610922634412567,0.9194122198826659,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,4,0,1,0,2079.0,85.0,-7.903509,7.903509,8.9,63.2,9.817127976617705,0.07148091821778468,0.08615738210231091,0.9196705140497087,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,0,1,0,2084.0,80.333333,10.289474,10.289474,13.5,49.9,11.7574105060598,0.09399107603805591,0.08479226589964846,0.9199271577747894,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,1,0,2286.0,80.0,7.008772,7.008772,11.4,37.9,7.5408695661667,0.07386908393619802,0.1399758309364014,0.9308276301153989,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,1,0,2326.0,74.333333,-3.429825,3.429825,15.1,13.2,3.4787902650750975,0.07043936142689738,0.0836062307778511,0.920182166826462,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,4,0,0,1,2411.0,80.333333,24.008772,24.008772,25.5,70.2,31.243138939950494,0.093630956972776,0.08479226589964846,0.9204355567730448,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,4,0,0,1,2451.0,41.0,-18.640351,18.640351,51.5,21.2,19.055504773274087,0.12708533077660594,0.11623999784948164,0.9206873429857882,0.9188697807465784,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2631.0,52.666667,-37.131579,37.131579,52.0,45.6,41.38524722328955,0.06373940366232213,0.05502290401619261,0.9309360507578512,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,0,1,2637.0,78.666667,-5.219298,5.219298,11.6,26.8,5.425879578599972,0.07169646382042749,0.1399758309364014,0.9310441320555698,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,2723.0,77.0,8.798246,8.798246,14.9,36.2,9.413956919407017,0.07863483128692048,0.0652599966160961,0.931151875599233,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
5,5,0,0,1,2771.0,34.666667,-21.921053,21.921053,58.6,22.0,22.500784716710896,0.07617749280920422,0.06610922634412567,0.9209375406419845,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,0,1,2773.0,86.333333,6.710526,6.710526,7.2,68.3,8.582831129607316,0.12568878868015973,0.11623999784948164,0.9211861647280161,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
5,5,0,0,1,2794.0,51.0,40.114035,40.114035,55.3,46.6,44.97678575804348,0.04910971099849336,0.04092475916541113,0.9312592829695929,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,5,0,0,1,2866.0,86.0,1.938596,1.938596,3.6,32.9,2.067167966062084,0.08125599232981782,0.07274884868679565,0.9313663557375531,0.92750442180951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
