game_id,player_name,player_team,goalie_name,goalie_team,home_team_skaters,away_team_skaters,period_1,period_2,period_3,game_time,x_ft,y_ft,y_abs,dist_ft,angle_deg,arclength,shooter_quality,shooter_career_quality,goalie_save_pct,goalie_career_save_pct,home_score,away_score,goal_diff,losing,tied,winning,skater_diff,es,pp,sh,rebound,backhand,other,slap,snap,tip,wrist,slot,close_game,late_game,is_forward,pwhl,is_goal,xg
177,Kali Flanagan,TOR,Corinne Schroeder,NY,5,5,0,1,0,1539.0,71.333333,37.72807,37.72807,41.7,64.9,47.23436914549814,0.0564708751745134,0.0517649065637701,0.9200537597589372,0.9191682681102687,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.008500092
177,Izzy Daniel,TOR,Corinne Schroeder,NY,5,5,0,1,0,1626.0,84.333333,8.5,8.5,9.7,61.2,10.360972571539138,0.0792442816052595,0.1068060730366396,0.920278538316316,0.9191682681102687,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.09351348
177,Julia Gosling,TOR,Corinne Schroeder,NY,5,5,0,1,0,1849.0,68.333333,-17.745614,17.745614,27.2,40.7,19.321492951278024,0.0734821590526288,0.1072061095131565,0.92035318387969,0.9191682681102687,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.09968726
177,Emma Woods,TOR,Corinne Schroeder,NY,5,5,0,1,0,2090.0,58.333333,-23.412281,23.412281,38.6,37.4,25.19627121349094,0.1172773007853318,0.0975484090644349,0.9204276897881284,0.9191682681102687,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.046286397
177,Hannah Miller,TOR,Corinne Schroeder,NY,5,5,0,1,0,2101.0,78.333333,-2.833333,2.833333,11.0,14.9,2.860594644018706,0.1386291712022145,0.1190982209438585,0.920502056433186,0.9191682681102687,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.18216561
177,Sarah Nurse,TOR,Corinne Schroeder,NY,5,5,0,1,0,2312.0,69.333333,7.008772,7.008772,20.9,19.6,7.149566747869571,0.096566125089615,0.1059369875285503,0.9206503734920792,0.9191682681102687,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.1346071
177,Emma Maltais,TOR,Corinne Schroeder,NY,5,5,0,1,0,2344.0,84.333333,-4.026316,4.026316,6.2,40.8,4.414984875844856,0.0670061240531039,0.0767629514758022,0.91986703946323,0.9191682681102687,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.18337566
177,Renata Fast,TOR,Corinne Schroeder,NY,5,5,0,1,0,2353.0,28.0,12.377193,12.377193,62.2,11.5,12.48434013951544,0.0638976523457795,0.0555253561156006,0.9199415817521016,0.9191682681102687,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.03842154
177,Hannah Miller,TOR,Corinne Schroeder,NY,5,5,0,1,0,2398.0,52.0,-8.798246,8.798246,38.0,13.4,8.887216551155126,0.1439828131103299,0.1190982209438585,0.9200159854865326,0.9191682681102687,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.107858405
177,Abby Roque,NY,Raygan Kirk,TOR,5,5,0,0,1,2461.0,67.0,-2.833333,2.833333,22.2,7.3,2.8284805857820103,0.1045036546768523,0.1048827457935387,0.905091359602918,0.9135357519577014,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0.14444123
177,Taylor Girard,NY,Raygan Kirk,TOR,5,5,0,0,1,2591.0,73.333333,5.815789,5.815789,16.7,20.4,5.9459876956942805,0.0906715460548526,0.1162399978494816,0.9013819687848732,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.21413346
177,Emma Woods,TOR,Corinne Schroeder,NY,5,5,0,0,1,2847.0,45.0,18.04386,18.04386,47.6,22.3,18.52632094406941,0.1159742196654948,0.0975484090644349,0.920164378834424,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.038210366
177,Élizabeth Giguère,NY,Raygan Kirk,TOR,5,5,0,0,1,2983.0,61.0,-30.868421,30.868421,41.7,47.8,34.788949848302174,0.073640393761332,0.0781266645360605,0.9017844913612616,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.014726518
177,Abby Roque,NY,Raygan Kirk,TOR,5,5,0,0,1,3026.0,41.666667,-29.078947,29.078947,55.6,31.6,30.664736825839576,0.1092924051866018,0.1048827457935387,0.9021837413963784,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.019938445
177,Emma Maltais,TOR,Corinne Schroeder,NY,5,5,0,0,1,3039.0,73.333333,-7.307018,7.307018,17.3,25.0,7.5485490148754755,0.066407855088344,0.0767629514758022,0.9202383692154856,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.09687894
177,Maggie Connors,TOR,Corinne Schroeder,NY,5,5,0,0,1,3099.0,83.333333,7.903509,7.903509,9.7,54.4,9.209753396923675,0.0860987731621891,0.0745548554992466,0.9203122225773231,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.06870136
177,Alex Carpenter,NY,Raygan Kirk,TOR,5,5,0,0,1,3135.0,57.333333,-9.692982,9.692982,33.1,17.0,9.820967700972092,0.1065349080449751,0.1086261246121569,0.902972582191569,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.08060074
177,Sarah Nurse,TOR,Corinne Schroeder,NY,5,5,0,0,1,3199.0,74.333333,11.184211,11.184211,18.4,37.3,11.978543722287482,0.0961330931385405,0.1059369875285503,0.9203859393001934,0.9191682681102687,2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.115497455
177,Paetyn Levis,NY,Raygan Kirk,TOR,5,5,0,0,1,3284.0,63.0,-3.72807,3.72807,26.3,8.2,3.7639770648509705,0.0572387344199424,0.0699087390362558,0.9033622505361812,0.9135357519577014,3,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.11662175
177,Ella Shelton,NY,Raygan Kirk,TOR,5,5,0,0,1,3588.0,69.0,-19.833333,19.833333,28.2,44.8,22.04979163799556,0.1239172241034366,0.1152720743862949,0.9037488015340364,0.9135357519577014,3,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.17485373
178,Gabbie Hughes,OTT,Raygan Kirk,TOR,5,5,1,0,0,228.0,86.0,-6.412281,6.412281,7.1,64.9,8.04230266026467,0.1066482521420201,0.0984292201790092,0.9045126999345598,0.9135357519577014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0.21116556
178,Victoria Bach,OTT,Raygan Kirk,TOR,5,5,1,0,0,280.0,61.333333,-24.903509,24.903509,37.2,42.0,27.269024233159406,0.0646196597169182,0.0625009823491504,0.9009375509229608,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.034062847
178,Brianne Jenner,OTT,Raygan Kirk,TOR,5,5,1,0,0,286.0,53.0,-13.868421,13.868421,38.6,21.1,14.215008625793017,0.0786064606534405,0.0876121421723051,0.9013275605649964,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0919659
178,Jocelyne Larocque,OTT,Raygan Kirk,TOR,5,5,1,0,0,333.0,39.0,-18.342105,18.342105,53.3,20.1,18.698235875390846,0.0355014381591562,0.035309608895419,0.9017145113078788,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.017655006
178,Shiann Darkangelo,OTT,Raygan Kirk,TOR,5,5,1,0,0,468.0,71.666667,24.307018,24.307018,29.9,54.5,28.441012825873596,0.119142497603068,0.1031815370999676,0.9020984389980824,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.039524827
178,Rebecca Leslie,OTT,Raygan Kirk,TOR,5,5,1,0,0,485.0,64.333333,16.850877,16.850877,29.9,34.3,17.899573209678245,0.0664820367509206,0.0861573821023109,0.90247937892416,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.07644506
178,Danielle Serdachny,OTT,Raygan Kirk,TOR,5,5,1,0,0,586.0,67.333333,-11.482456,11.482456,24.5,27.9,11.93019810200724,0.0755233301374241,0.0695110258868648,0.9028573658275546,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0.13560034
178,Brianne Jenner,OTT,Raygan Kirk,TOR,5,5,1,0,0,604.0,42.666667,33.254386,33.254386,57.0,35.7,35.515704948832614,0.0783052864746917,0.0876121421723051,0.9032324339131624,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0107599795
178,Jesse Compher,TOR,Emerance Maschmeyer,OTT,5,5,1,0,0,606.0,47.0,-1.640351,1.640351,42.0,2.2,1.6126842288427603,0.0988064688962833,0.08606115062772,0.9179477603519433,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0.057609767
178,Jocelyne Larocque,OTT,Raygan Kirk,TOR,5,5,1,0,0,776.0,53.666667,-29.078947,29.078947,45.8,39.5,31.57475149782941,0.0352196807134486,0.035309608895419,0.9036046168596504,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0052078557
178,Shiann Darkangelo,OTT,Raygan Kirk,TOR,5,5,1,0,0,787.0,80.0,3.131579,3.131579,9.5,19.2,3.1834805556376575,0.1179142244319024,0.1031815370999676,0.9039739478295368,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.22742338
178,Jincy Roese,OTT,Raygan Kirk,TOR,5,5,1,0,0,805.0,48.666667,-2.535088,2.535088,40.4,3.6,2.538406864100553,0.068485954998878,0.0550229040161926,0.9043404594790424,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.030185964
178,Tereza Vanišová,OTT,Raygan Kirk,TOR,5,5,1,0,0,819.0,59.666667,8.5,8.5,30.5,16.2,8.623671834103982,0.1125011598057712,0.0988444042726631,0.9047041839677152,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0.10124001
178,Mannon McMahon,OTT,Raygan Kirk,TOR,5,5,1,0,0,1021.0,54.666667,18.04386,18.04386,38.8,27.7,18.758100668734254,0.1072946628315755,0.086986389380356,0.9054233976736192,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0.08927377
178,Victoria Bach,OTT,Raygan Kirk,TOR,5,5,1,0,0,1076.0,76.333333,-1.04386,1.04386,12.7,4.7,1.041787030515415,0.0642566279207558,0.0625009823491504,0.9057789488101846,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.1132238
178,Maggie Connors,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1247.0,70.0,39.815789,39.815789,44.1,64.5,49.645017908352706,0.0852290885847932,0.0745548554992466,0.918010015465485,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.007278365
178,Hayley Scamurra,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1387.0,49.666667,-23.710526,23.710526,45.9,31.1,24.914400539293855,0.0610803625904297,0.0613346260070691,0.918072176181584,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.02577529
178,Hannah Miller,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1433.0,68.333333,21.026316,21.026316,29.5,45.5,23.42668188489389,0.1429241159551069,0.1190982209438585,0.9181342427147796,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.075100556
178,Renata Fast,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1680.0,50.333333,34.447368,34.447368,51.8,41.7,37.70015904062871,0.0635426653883029,0.0555253561156006,0.9182580940873746,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.008584527
178,Zoe Boyd,OTT,Raygan Kirk,TOR,5,5,0,1,0,1732.0,51.0,-33.552632,33.552632,50.7,41.4,36.634111933510574,0.0459939579225383,0.0293696357818618,0.906829741202636,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.005272801
178,Daryl Watts,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1792.0,55.333333,29.973684,29.973684,45.1,41.7,32.823883643481764,0.0985972180208264,0.1023794021264721,0.9183198793526148,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0122250905
178,Daryl Watts,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1896.0,87.0,5.815789,5.815789,6.2,71.0,7.6829393672790385,0.0980727647334815,0.1023794021264721,0.9183815712866384,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.15126641
178,Megan Carter,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,1913.0,47.666667,-37.131579,37.131579,55.6,41.9,40.659888386160695,0.0609419942473633,0.0563554060638448,0.9184431701007616,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.009703609
178,Ronja Savolainen,OTT,Raygan Kirk,TOR,5,5,0,1,0,1964.0,48.666667,-22.815789,22.815789,46.3,29.5,23.83857958836455,0.0672375722711293,0.0646754762599524,0.9071748162352188,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.034837034
178,Renata Fast,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,2005.0,67.666667,18.640351,18.640351,28.3,41.1,20.300448128721648,0.0631916009386438,0.0555253561156006,0.918566089211386,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.058781795
178,Renata Fast,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,2020.0,70.333333,-6.114035,6.114035,19.6,18.1,6.191730054375084,0.0628443943400798,0.0555253561156006,0.9186274099273412,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.068515755
178,Jesse Compher,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,2053.0,77.666667,-3.429825,3.429825,11.8,16.8,3.4599407091535586,0.0980852537948506,0.08606115062772,0.9186886383623094,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.124124445
178,Emily Clark,OTT,Raygan Kirk,TOR,5,5,0,1,0,2065.0,66.666667,9.692982,9.692982,24.3,23.5,9.96670269351362,0.1010706295941195,0.0847922658996484,0.9075173445885945,0.9135357519577014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.106963605
178,Daryl Watts,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,2154.0,56.333333,-0.149123,0.149123,32.7,0.3,0.1712167996206437,0.0975538612163732,0.1023794021264721,0.9188717720596916,0.9207842817498588,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0.09846727
178,Emily Clark,OTT,Raygan Kirk,TOR,5,5,0,1,0,2224.0,81.0,-3.429825,3.429825,8.7,23.2,3.522772562225354,0.1006173980712759,0.0847922658996484,0.9078573543511363,0.9135357519577014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.19744915
178,Julia Gosling,TOR,Emerance Maschmeyer,OTT,5,5,0,1,0,2376.0,68.0,-17.447368,17.447368,27.3,39.7,18.916052966039747,0.071548418024928,0.1072061095131565,0.9183661679517284,0.9207842817498588,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.11378323
178,Jesse Compher,TOR,Emerance Maschmeyer,OTT,5,5,0,0,1,2421.0,49.0,21.921053,21.921053,45.6,28.7,22.841472986700182,0.0953026934035073,0.08606115062772,0.917679282261413,0.9207842817498588,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0.04352397
178,Aneta Tejralová,OTT,Raygan Kirk,TOR,5,5,0,0,1,2503.0,47.0,36.535088,36.535088,55.7,41.0,39.858084127794505,0.0788069531868773,0.07399631919419,0.9085299284069674,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.019904807
178,Gabbie Hughes,OTT,Raygan Kirk,TOR,5,5,0,0,1,2576.0,31.0,35.04386,35.04386,67.8,31.1,36.80166354170203,0.1136825178731853,0.0984292201790092,0.908862546849124,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.018181924
178,Tereza Vanišová,OTT,Raygan Kirk,TOR,5,5,0,0,1,2650.0,61.0,14.166667,14.166667,31.4,26.8,14.68729472138268,0.1110680240120671,0.0988444042726631,0.909192755012714,0.9135357519577014,1,2,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0.18012619
178,Maggie Connors,TOR,Emerance Maschmeyer,OTT,5,5,0,0,1,2986.0,78.666667,14.763158,14.763158,18.0,55.0,17.278759594743864,0.0843767976989453,0.0745548554992466,0.918047059109091,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.06775202
178,Emma Woods,TOR,Emerance Maschmeyer,OTT,5,5,0,0,1,3052.0,32.666667,35.04386,35.04386,66.3,31.9,36.913190080904464,0.1146997776911487,0.0975484090644349,0.9181080359996348,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0168913
178,Tereza Vanišová,OTT,Raygan Kirk,TOR,5,5,0,0,1,3165.0,63.0,-11.780702,11.780702,28.5,24.4,12.137019618368567,0.1166941757588261,0.0988444042726631,0.9059104706985888,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0.1451057
178,Zoe Boyd,OTT,Raygan Kirk,TOR,5,5,0,0,1,3269.0,77.0,-12.078947,12.078947,17.0,45.2,13.41110997232443,0.0451422179610099,0.0293696357818618,0.9062489222428384,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.08441373
178,Emily Clark,OTT,Raygan Kirk,TOR,5,5,0,0,1,3274.0,88.0,-5.219298,5.219298,5.3,79.2,7.326194068171397,0.1001682132584577,0.0847922658996484,0.9065849476111436,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.2206498
178,Emily Clark,OTT,Raygan Kirk,TOR,5,5,0,0,1,3277.0,87.666667,-9.692982,9.692982,9.8,82.2,14.059674322365522,0.0997230211995312,0.0847922658996484,0.9069185727982468,0.9135357519577014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.09640965
178,Savannah Harmon,TOR,Emerance Maschmeyer,OTT,5,5,0,0,1,3519.0,52.333333,6.114035,6.114035,37.2,9.5,6.167993576547961,0.0456299372386167,0.0464910333492341,0.918290423447297,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.050121628
178,Hayley Scamurra,TOR,Emerance Maschmeyer,OTT,5,5,0,0,1,3560.0,70.666667,-6.412281,6.412281,19.4,19.3,6.534861785317168,0.0608039808592512,0.0613346260070691,0.91835103886017,0.9207842817498588,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0846939
179,Hilary Knight,BOS,Kayle Osborne,NY,5,5,1,0,0,8.0,66.333333,-0.447368,0.447368,22.7,1.1,0.4358087142229842,0.0828395924403204,0.0802116614983502,0.9080716682646212,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0950555
179,Brooke Hobson,NY,Aerin Frankel,BOS,5,5,1,0,0,34.0,48.0,-11.780702,11.780702,42.7,16.0,11.92408944962526,0.0811593995506647,0.0858357302652604,0.928879099495784,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.042625282
179,Hannah Brandt,BOS,Kayle Osborne,NY,5,5,1,0,0,98.0,45.666667,23.114035,23.114035,49.1,28.1,24.080482222690964,0.112683793940836,0.1174374507636594,0.9084531136245192,0.9188697807465784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0388018
179,Sarah Fillier,NY,Aerin Frankel,BOS,5,5,1,0,0,129.0,61.333333,2.833333,2.833333,27.8,5.8,2.814168885915657,0.1235014381591562,0.1048086142045873,0.9289291141937476,0.928881453973014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0.120377846
179,Sydney Bard,BOS,Kayle Osborne,NY,5,5,1,0,0,257.0,48.666667,9.394737,9.394737,41.4,13.1,9.465618665266046,0.0818495183308222,0.0592703408602506,0.908831406543426,0.9188697807465784,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.033226494
179,Paetyn Levis,NY,Aerin Frankel,BOS,5,5,1,0,0,341.0,39.0,-5.517544,5.517544,50.3,6.3,5.5307738666448305,0.056642497603068,0.0699087390362558,0.9282763179082988,0.928881453973014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.026049685
179,Jessie Eldridge,NY,Aerin Frankel,BOS,5,5,1,0,0,369.0,49.0,4.921053,4.921053,40.3,7.0,4.923573819876003,0.0954596866011505,0.1069308835710698,0.9283266856625768,0.928881453973014,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.055557434
179,Loren Gabel,BOS,Kayle Osborne,NY,5,5,1,0,0,387.0,49.333333,-12.675439,12.675439,41.6,17.7,12.851208348284649,0.0972956677308714,0.096645183054579,0.9092065859403666,0.9188697807465784,1,0,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0.057668705
179,Sarah Fillier,NY,Aerin Frankel,BOS,5,5,1,0,0,594.0,41.333333,23.710526,23.710526,53.2,26.4,24.51280027840996,0.1304577759515439,0.1048086142045873,0.9283769827252696,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.042131312
179,Susanna Tapani,BOS,Kayle Osborne,NY,5,5,1,0,0,618.0,57.0,10.289474,10.289474,33.6,17.8,10.438465190327689,0.1165792891481882,0.1190982209438585,0.9054803294406112,0.9188697807465784,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.07822642
179,Chloé Aurard-Bushee,NY,Aerin Frankel,BOS,5,5,1,0,0,642.0,68.0,26.991228,26.991228,34.2,52.1,31.09862567788537,0.0836566118445313,0.0799658789690372,0.9284272092450976,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.08625116
179,Paetyn Levis,NY,Aerin Frankel,BOS,5,5,1,0,0,712.0,29.333333,10.289474,10.289474,60.5,9.8,10.34805713507438,0.0560585543288096,0.0699087390362558,0.9284773653703638,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.03516047
179,Sophie Shirley,BOS,Kayle Osborne,NY,5,5,1,0,0,875.0,73.0,-2.535088,2.535088,16.2,9.0,2.544690049407732,0.0854905720677532,0.0843767976989453,0.9058661240143228,0.9188697807465784,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.20322579
179,Chloé Aurard-Bushee,NY,Aerin Frankel,BOS,5,5,1,0,0,929.0,54.666667,16.254386,16.254386,38.0,25.3,16.779595428673485,0.0823890874226444,0.0799658789690372,0.928527451248956,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.04047885
179,Chloé Aurard-Bushee,NY,Aerin Frankel,BOS,5,5,1,0,0,938.0,76.333333,-0.149123,0.149123,12.7,0.7,0.1551597705022958,0.0811593995506647,0.0799658789690372,0.928577467028348,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.102224424
179,Jaime Bourbonnais,NY,Aerin Frankel,BOS,5,5,1,0,0,961.0,71.333333,11.482456,11.482456,21.1,33.0,12.152727581636515,0.0551911097654651,0.0574757777381634,0.9286274128556008,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0.050850723
179,Theresa Schafzahl,BOS,Kayle Osborne,NY,5,5,1,0,0,1051.0,77.0,6.412281,6.412281,13.6,28.1,6.66995026942153,0.0835694356167925,0.0882026146719115,0.9062487820467848,0.9188697807465784,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.18226282
179,Alina Müller,BOS,Kayle Osborne,NY,5,5,1,0,0,1103.0,81.0,-8.201754,8.201754,11.5,45.7,9.1725778838562,0.1031262840706752,0.0882153129708259,0.90662834163364,0.9188697807465784,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.1698995
179,Abby Roque,NY,Aerin Frankel,BOS,5,5,1,0,0,1148.0,79.0,-0.745614,0.745614,10.0,4.3,0.7504915783575616,0.1081358717983838,0.1048827457935387,0.9286772888773648,0.928881453973014,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.20298345
179,Jessie Eldridge,NY,Aerin Frankel,BOS,5,5,1,0,0,1150.0,84.666667,6.114035,6.114035,7.5,54.7,7.160213256306737,0.0950882481318853,0.1069308835710698,0.9287270952398808,0.928881453973014,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0.37087265
179,Jessica DiGirolamo,BOS,Kayle Osborne,NY,5,5,1,0,0,1161.0,44.333333,-27.587719,27.587719,52.5,31.7,29.046642076315628,0.0304219448663233,0.0382935195062995,0.9070048402560852,0.9188697807465784,2,1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.008242882
179,Chloé Aurard-Bushee,NY,Aerin Frankel,BOS,5,5,0,1,0,1209.0,79.0,1.342105,1.342105,10.1,7.6,1.339714733830847,0.0799658789690372,0.0799658789690372,0.9280789953827698,0.928881453973014,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.14483939
